date	edinet_code	docTypeCode	docID
2016-03-25	E02963	120	S10077OV
2016-03-25	E05149	120	S10078AD
2016-03-25	E01185	120	S10077NB
2016-03-25	E03101	120	S10077YN
2016-03-25	E03497	120	S10077ZA
2016-03-25	E05293	120	S100787E
2016-03-25	E26596	120	S10078CQ
2016-03-25	E02120	120	S100740G
2016-03-25	E01267	120	S10078D2
2016-03-25	E00990	120	S10077OW
2016-03-25	E31925	120	S10077VU
2016-03-25	E05712	120	S10078CU
2016-03-24	E30697	120	S10077IJ
2016-03-24	E23818	120	S100774W
2016-03-24	E00133	120	S10077AH
2016-03-24	E00417	120	S100778U
2016-03-24	E02979	120	S10077EN
2016-03-24	E31331	120	S10077LR
2016-03-24	E01714	120	S10077H6
2016-03-24	E01725	120	S10077G0
2016-03-24	E00934	120	S10077ID
2016-03-24	E05627	120	S10077J5
2016-03-24	E03342	120	S10077DL
2016-03-24	E02062	120	S10077MO
2016-03-24	E04516	120	S10077PQ
2016-03-24	E00668	120	S10077FU
2016-03-24	E04693	120	S100776P
2016-03-24	E05625	120	S10077J7
2016-03-24	E22024	120	S100771F
2016-03-24	E26082	120	S10077VR
2016-03-24	E00932	120	S1007754
2016-03-24	E01654	120	S10077CA
2016-03-24	E05199	120	S10077MT
2016-03-24	E01086	120	S10077OU
2016-03-24	E01502	120	S10077VM
2016-03-23	E05123	120	S100779I
2016-03-23	E02371	120	S10076O2
2016-03-23	E00397	120	S10076M6
2016-03-23	E00834	120	S10076XU
2016-03-23	E05088	120	S1007743
2016-03-23	E00492	120	S10077KB
2016-03-23	E05033	120	S10077HH
2016-03-22	E01971	120	S10076Q1
2016-03-22	E01697	120	S100764M
2016-03-22	E03196	120	S10074JN
2016-03-22	E03482	120	S1007707
2016-03-22	E30857	120	S100771D
2016-03-22	E22101	120	S1007721
2016-03-22	E04810	120	S1007706
2016-03-22	E05474	120	S100775E
2016-03-22	E31854	120	S100775V
2016-03-22	E31055	120	S100773Q
2016-03-22	E05545	120	S1007742
2016-03-22	E05041	120	S100777J
2016-03-18	E01350	120	S100768J
2016-03-18	E00444	120	S10076MJ
2016-03-18	E02306	120	S10075RH
2016-03-18	E00523	120	S10076CJ
2016-03-18	E00474	120	S100761F
2016-03-17	E01039	120	S10076BI
2016-03-17	E02097	120	S100767D
2016-03-17	E03517	120	S100766A
2016-03-16	E02701	120	S10073ZE
2016-03-16	E05416	120	S10075DS
2016-03-16	E00816	120	S100760S
2016-03-15	E02396	120	S10075S2
2016-03-14	E02794	120	S10075F7
2016-02-29	E01609	120	S10072C9
2016-02-29	E00464	120	S10071IR
2016-02-29	E01176	120	S10072GA
2016-02-29	E04987	120	S10072IK
2016-02-29	E01999	120	S10072F2
2016-02-29	E05607	120	S1007290
2016-02-29	E22612	120	S10072JZ
2016-02-26	E05611	120	S10071SL
2016-02-26	E04834	120	S10071FL
2016-02-26	E05555	120	S10071K3
2016-02-26	E02774	120	S100725Z
2016-02-26	E02848	120	S100700H
2016-02-26	E02703	120	S100725H
2016-02-26	E02988	120	S10071F4
2016-02-26	E04884	120	S1007074
2016-02-26	E04021	120	S10071YD
2016-02-26	E27761	120	S10072AT
2016-02-26	E02585	120	S10072B8
2016-02-26	E03377	120	S10072AC
2016-02-26	E01001	120	S100722K
2016-02-26	E00855	120	S10070L3
2016-02-25	E04213	120	S10070VR
2016-02-25	E01603	120	S10071BS
2016-02-25	E01524	120	S10071QI
2016-02-25	E02233	120	S100710S
2016-02-25	E31256	120	S10071KT
2016-02-25	E02372	120	S10071OP
2016-02-25	E00552	120	S1006ZQH
2016-02-25	E00636	120	S10070Y6
2016-02-25	E31729	120	S10071RT
2016-02-25	E05702	120	S10071VR
2016-02-25	E03007	120	S10071WL
2016-02-25	E01006	120	S10070FC
2016-02-25	E04566	120	S10071JU
2016-02-25	E04296	120	S100718R
2016-02-25	E02095	120	S10071O9
2016-02-24	E01009	120	S100715G
2016-02-24	E00896	120	S10071JD
2016-02-24	E01370	120	S100713A
2016-02-24	E27693	120	S100715W
2016-02-22	E01377	120	S10070E8
2016-02-19	E02395	120	S1006V7Z
2016-02-19	E02722	120	S1006ZV0
2016-02-17	E03408	120	S1006ZTC
2016-02-04	E02978	120	S1006SXU
2016-01-29	E25969	120	S1006RT9
2016-01-29	E00639	120	S1006RHE
2016-01-29	E00828	120	S1006QXT
2016-01-29	E02570	120	S1006RJX
2016-01-29	E02742	120	S1006RQ4
2016-01-29	E00748	120	S1006S09
2016-01-29	E03315	120	S1006RZM
2016-01-29	E31918	120	S1006RH8
2016-01-29	E03375	120	S1006R9R
2016-01-29	E05353	120	S1006RMS
2016-01-29	E02999	120	S1006RRP
2016-01-29	E30881	120	S1006RXN
2016-01-28	E02376	120	S1006QWE
2016-01-28	E04358	120	S1006RJI
2016-01-28	E04862	120	S1006RBR
2016-01-28	E02232	120	S1006RMO
2016-01-28	E01170	120	S1006RHJ
2016-01-28	E00240	120	S1006RGH
2016-01-28	E05516	120	S1006Q5H
2016-01-28	E00197	120	S1006QY1
2016-01-28	E24550	120	S1006R60
2016-01-28	E04979	120	S1006RIU
2016-01-28	E02681	120	S1006RI2
2016-01-28	E05356	120	S1006RNY
2016-01-28	E25682	120	S1006RGY
2016-01-28	E00503	120	S1006RRV
2016-01-28	E05331	120	S1006RK9
2016-01-28	E01705	120	S1006RRH
2016-01-27	E00915	120	S1006QVA
2016-01-27	E04013	120	S1006RF1
2016-01-26	E04077	120	S1006QZZ
2016-01-26	E31424	120	S1006R3B
2016-01-25	E05286	120	S1006QI3
2016-01-25	E05376	120	S1006QDD
2016-01-25	E02204	120	S1006Q21
2016-01-25	E01053	120	S1006QY4
2016-01-18	E03336	120	S1006PPO
2016-01-18	E05015	120	S1006Q2S
2015-12-28	E00263	120	S1006MW7
2015-12-28	E03314	120	S1006N3Q
2015-12-25	E04807	120	S1006ME5
2015-12-25	E00745	120	S1006MSJ
2015-12-25	E27815	120	S1006ML1
2015-12-25	E02858	120	S1006MG0
2015-12-25	E05336	120	S1006M3T
2015-12-25	E30856	120	S1006MR3
2015-12-25	E31019	120	S1006MXT
2015-12-25	E03485	120	S1006MAC
2015-12-25	E05073	120	S1006MYA
2015-12-25	E03347	120	S1006MIG
2015-12-25	E23465	120	S1006MYG
2015-12-25	E05633	120	S1006MXR
2015-12-24	E01676	120	S1006LXM
2015-12-24	E00515	120	S1006MC7
2015-12-24	E04365	120	S1006MD8
2015-12-24	E02470	120	S1006M7H
2015-12-24	E02352	120	S1006LJ5
2015-12-24	E00937	120	S1006M9D
2015-12-24	E00299	120	S1006MCF
2015-12-24	E02030	120	S1006MDX
2015-12-24	E02672	120	S1006LV3
2015-12-24	E03340	120	S1006LS0
2015-12-24	E02576	120	S1006M7M
2015-12-24	E05174	120	S1006MK2
2015-12-24	E01715	120	S1006M3Y
2015-12-24	E27842	120	S1006M8I
2015-12-24	E30836	120	S1006M9T
2015-12-24	E05049	120	S1006IPU
2015-12-24	E31029	120	S1006MAS
2015-12-24	E24651	120	S1006MH2
2015-12-24	E05492	120	S1006MM2
2015-12-22	E02922	120	S1006LP9
2015-12-22	E00268	120	S1006LK5
2015-12-22	E02075	120	S1006LAE
2015-12-22	E03259	120	S1006LOA
2015-12-22	E00707	120	S1006L4V
2015-12-22	E01381	120	S1006M31
2015-12-22	E01716	120	S1006LBE
2015-12-22	E31448	120	S1006LXB
2015-12-22	E22042	120	S1006LJI
2015-12-22	E05646	120	S1006L0U
2015-12-22	E24917	120	S1006M6O
2015-12-22	E00258	120	S1006H7S
2015-12-21	E04848	120	S1006KQX
2015-12-21	E02762	120	S1006LIG
2015-12-21	E02719	120	S1006KFB
2015-12-21	E02040	120	S1006LD7
2015-12-21	E05101	120	S1006LC0
2015-12-21	E00495	120	S1006K7G
2015-12-21	E27280	120	S1006L24
2015-12-21	E27043	120	S1006KY7
2015-12-21	E31640	120	S1006LDH
2015-12-21	E05476	120	S1006LL8
2015-12-21	E05623	120	S1006LF7
2015-12-21	E27062	120	S1006LNM
2015-12-21	E02494	120	S1006LPG
2015-12-21	E30022	120	S1006LEC
2015-12-21	E05419	120	S1006LQ4
2015-12-21	E05288	120	S1006LRX
2015-12-21	E02982	120	S1006LHO
2015-12-21	E05280	120	S1006LSB
2015-12-21	E05395	120	S1006LOC
2015-12-18	E03264	120	S1006KO6
2015-12-18	E01034	120	S1006KZE
2015-12-18	E02810	120	S1006KBB
2015-12-18	E00723	120	S1006L4F
2015-12-18	E05181	120	S1006L30
2015-12-18	E03173	120	S1006KUZ
2015-12-18	E04072	120	S1006KMX
2015-12-18	E02865	120	S1006L1Z
2015-12-18	E00254	120	S1006KKI
2015-12-18	E03343	120	S1006KZI
2015-12-18	E01955	120	S1006KAL
2015-12-18	E01682	120	S1006L1J
2015-12-18	E00975	120	S1006KS3
2015-12-18	E00276	120	S1006L8W
2015-12-18	E04038	120	S1006KXE
2015-12-18	E30650	120	S1006L9U
2015-12-18	E05424	120	S1006KVT
2015-12-18	E05233	120	S1006K68
2015-12-18	E04691	120	S1006KS8
2015-12-18	E04275	120	S1006L2U
2015-12-18	E05206	120	S1006LC7
2015-12-18	E02492	120	S1006KJB
2015-12-18	E27394	120	S1006LBW
2015-12-18	E21391	120	S1006LBZ
2015-12-18	E05585	120	S1006LCK
2015-12-18	E05340	120	S1006L9H
2015-12-18	E21649	120	S1006LB6
2015-12-18	E30996	120	S1006LDJ
2015-12-18	E24998	120	S1006L7M
2015-12-18	E05414	120	S1006LCF
2015-12-18	E02346	120	S1006K7S
2015-12-18	E30648	120	S1006LDG
2015-12-18	E02971	120	S1006LBC
2015-12-18	E27054	120	S1006LE8
2015-12-17	E01997	120	S1006KSR
2015-12-17	E02548	120	S1006KBW
2015-12-17	E01568	120	S1006JTG
2015-12-17	E23492	120	S1006KL5
2015-12-17	E31681	120	S1006K47
2015-12-17	E05360	120	S1006KCN
2015-12-17	E30537	120	S1006KRU
2015-12-17	E05351	120	S1006L0M
2015-12-16	E05707	120	S1006KOL
2015-12-15	E03437	120	S1006JYD
2015-12-15	E05268	120	S1006K70
2015-12-14	E31776	120	S1006JVS
2015-12-14	E22007	120	S1006JOK
2015-12-14	E05072	120	S1006JW2
2015-12-11	E04925	120	S1006J5E
2015-12-11	E31754	120	S1006IZL
2015-12-10	E00422	120	S1006J2K
2015-12-09	E24991	120	S1006J00
2015-11-30	E01734	120	S1006GYK
2015-11-30	E03305	120	S1006GUC
2015-11-30	E30999	120	S1006GYZ
2015-11-30	E02092	120	S1006GVD
2015-11-30	E01465	120	S1006GZR
2015-11-30	E30504	120	S1006H1U
2015-11-30	E30020	120	S1006GPM
2015-11-30	E05716	120	S1006H2L
2015-11-30	E03223	120	S1006H26
2015-11-30	E30969	120	S1006H5V
2015-11-27	E31741	120	S1006GJX
2015-11-27	E05083	120	S1006F4A
2015-11-27	E05042	120	S1006EOG
2015-11-27	E02238	120	S1006GBA
2015-11-27	E04751	120	S1006GMR
2015-11-27	E05584	120	S1006GOP
2015-11-27	E03392	120	S1006GPF
2015-11-27	E03217	120	S1006G54
2015-11-27	E24753	120	S1006GHN
2015-11-27	E01031	120	S1006GGN
2015-11-27	E03221	120	S1006GHU
2015-11-27	E31425	120	S1006FQJ
2015-11-27	E26579	120	S1006G5Q
2015-11-27	E05630	120	S1006GTG
2015-11-27	E05409	120	S1006GNL
2015-11-26	E00617	120	S1006G01
2015-11-26	E30454	120	S1006ET0
2015-11-26	E01690	120	S1006G4X
2015-11-26	E02493	120	S1006G52
2015-11-26	E02340	120	S1006G8Q
2015-11-26	E02809	120	S1006FR7
2015-11-26	E03000	120	S1006G2R
2015-11-26	E01995	120	S1006FNS
2015-11-26	E31220	120	S1006GEC
2015-11-26	E00311	120	S1006GC4
2015-11-26	E03481	120	S1006GC8
2015-11-26	E03471	120	S1006G36
2015-11-26	E05498	120	S1006GG3
2015-11-25	E25443	120	S1006EDY
2015-11-25	E03271	120	S1006FV9
2015-11-25	E00327	120	S1006F7C
2015-11-25	E03270	120	S1006F14
2015-11-25	E01064	120	S1006FOZ
2015-11-25	E05622	120	S1006FZO
2015-11-25	E03391	120	S1006FVX
2015-11-24	E00600	120	S1006EU4
2015-11-24	E04981	120	S1006FI2
2015-11-20	E02896	120	S1006F5Y
2015-11-20	E02478	120	S1006F1G
2015-11-19	E00246	120	S1006EPD
2015-11-18	E03240	120	S1006E7A
2015-11-13	E00722	120	S10068Y9
2015-11-11	E02995	120	S10067BT
2015-10-30	E05327	120	S10066B6
2015-10-30	E31815	120	S10066CV
2015-10-30	E04024	120	S10065RZ
2015-10-30	E26369	120	S10066C5
2015-10-29	E30042	120	S100653H
2015-10-29	E02121	120	S10065WG
2015-10-29	E05705	120	S100659H
2015-10-29	E31408	120	S10065YB
2015-10-29	E31441	120	S10065NH
2015-10-29	E31626	120	S10065UU
2015-10-29	E02083	120	S10063S2
2015-10-28	E02342	120	S10065BN
2015-10-28	E00239	120	S1006590
2015-10-28	E30699	120	S10065OG
2015-10-27	E02484	120	S10064VT
2015-10-27	E00735	120	S10064NL
2015-10-27	E05378	120	S1006532
2015-10-26	E02469	120	S10060MZ
2015-10-26	E05161	120	S10064VK
2015-10-23	E05635	120	S10064PW
2015-10-23	E26322	120	S10064MN
2015-10-23	E01451	120	S10064DD
2015-10-23	E02060	120	S1006457
2015-10-23	E31248	120	S10064TP
2015-10-13	E02515	120	S1005Y57
2015-10-13	E38082	120	S10062WO
2015-09-30	E02847	120	S1005Y5I
2015-09-30	E02349	120	S1005ZG9
2015-09-30	E04972	120	S10060AP
2015-09-30	E31551	120	S1005ZDO
2015-09-30	E31573	120	S10060LH
2015-09-30	E05713	120	S10060LJ
2015-09-30	E00389	120	S10060F2
2015-09-30	E27464	120	S1006005
2015-09-30	E31343	120	S1005Z38
2015-09-30	E24392	120	S1005ZLC
2015-09-30	E26301	120	S10060MW
2015-09-30	E22012	120	S1005ZX8
2015-09-30	E04008	120	S10060O4
2015-09-30	E24340	120	S10060JM
2015-09-30	E03434	120	S1005ZOW
2015-09-30	E31614	120	S1005ZR7
2015-09-30	E01713	120	S10060RX
2015-09-30	E21259	120	S10060T3
2015-09-30	E31089	120	S1005ZB9
2015-09-29	E01991	120	S1005ZYG
2015-09-29	E01666	120	S1005ZPE
2015-09-29	E02338	120	S1006032
2015-09-29	E00607	120	S100600T
2015-09-29	E04230	120	S1005Z18
2015-09-29	E00248	120	S1005ZRO
2015-09-29	E31344	120	S1005ZGB
2015-09-29	E00010	120	S1005ZMH
2015-09-29	E05191	120	S1005YD8
2015-09-29	E31575	120	S1005ZU4
2015-09-29	E31524	120	S1005ZRY
2015-09-29	E02491	120	S1005ZWU
2015-09-29	E21381	120	S100608P
2015-09-29	E05255	120	S1006080
2015-09-29	E05055	120	S10060B0
2015-09-29	E01446	120	S1005ZW9
2015-09-29	E31216	120	S1005ZY7
2015-09-29	E05458	120	S10060BD
2015-09-29	E05187	120	S1005ZOJ
2015-09-29	E31030	120	S1005ZXP
2015-09-29	E30880	120	S10060BL
2015-09-29	E31602	120	S1005ZYM
2015-09-29	E01589	120	S100608V
2015-09-28	E00320	120	S1005ZFE
2015-09-28	E02039	120	S1005YMX
2015-09-28	E01208	120	S1005ZFN
2015-09-28	E02920	120	S1005YKZ
2015-09-28	E04339	120	S1005ZDA
2015-09-28	E31284	120	S1005ZFH
2015-09-28	E05576	120	S1005ZFG
2015-09-28	E02343	120	S1005Z0P
2015-09-28	E02324	120	S1005Z43
2015-09-28	E05367	120	S1005YFK
2015-09-28	E00259	120	S1005ZO6
2015-09-28	E01219	120	S1005ZEG
2015-09-28	E03404	120	S1005ZQ8
2015-09-28	E05742	120	S1005ZQE
2015-09-28	E04025	120	S1005ZD2
2015-09-28	E05695	120	S1005ZOH
2015-09-28	E26446	120	S1005ZOX
2015-09-28	E00329	120	S1005ZG8
2015-09-28	E02485	120	S1005ZEX
2015-09-28	E26444	120	S1005ZU0
2015-09-28	E05564	120	S1005ZV2
2015-09-28	E05587	120	S1005ZUX
2015-09-28	E05100	120	S1005ZW1
2015-09-28	E04069	120	S1005ZWK
2015-09-25	E03331	120	S1005Z70
2015-09-25	E05740	120	S1005YQR
2015-09-25	E03006	120	S1005Z8W
2015-09-25	E01068	120	S1005YUQ
2015-09-25	E05663	120	S1005YPT
2015-09-25	E00282	120	S1005Z37
2015-09-25	E05597	120	S1005Z9Y
2015-09-25	E05470	120	S1005YN2
2015-09-25	E03528	120	S1005WUZ
2015-09-25	E22995	120	S1005ZAC
2015-09-25	E03475	120	S1005YYZ
2015-09-25	E02058	120	S1005Z9F
2015-09-25	E27868	120	S1005ZD0
2015-09-25	E03512	120	S1005ZD9
2015-09-25	E25817	120	S1005Z34
2015-09-25	E03306	120	S1005YY8
2015-09-25	E31036	120	S1005ZEH
2015-09-25	E05505	120	S1005ZCW
2015-09-25	E23487	120	S1005ZAP
2015-09-25	E03280	120	S1005YR5
2015-09-24	E02448	120	S1005YS1
2015-09-24	E31622	120	S1005YKT
2015-09-24	E00009	120	S1005YWH
2015-09-24	E00302	120	S1005X5K
2015-09-24	E02100	120	S1005YKC
2015-09-24	E05494	120	S1005YZW
2015-09-18	E30501	120	S1005XAR
2015-09-18	E02928	120	S1005Y4P
2015-09-18	E27486	120	S1005YKA
2015-09-18	E05156	120	S1005YL1
2015-09-18	E00476	120	S1005YIJ
2015-09-17	E05163	120	S1005Y4S
2015-09-17	E02398	120	S1005XW4
2015-09-15	E30466	120	S1005XAZ
2015-09-14	E01967	120	S1005XKK
2015-09-11	E05069	120	S1005X6E
2015-09-11	E27855	120	S1005TWL
2015-08-31	E01649	120	S1005U1X
2015-08-31	E02480	120	S1005U6G
2015-08-31	E00004	120	S1005SBA
2015-08-31	E01508	120	S1005UDX
2015-08-31	E24982	120	S1005UFP
2015-08-28	E00059	120	S1005TWH
2015-08-28	E00866	120	S1005TBY
2015-08-28	E02842	120	S1005TE0
2015-08-28	E01742	120	S1005TT7
2015-08-28	E05706	120	S1005TZC
2015-08-28	E30598	120	S1005TW7
2015-08-28	E05641	120	S1005TYW
2015-08-28	E01672	120	S1005T07
2015-08-28	E04873	120	S1005TEN
2015-08-28	E00574	120	S1005TRC
2015-08-28	E01380	120	S1005TH7
2015-08-28	E05536	120	S1005U3Q
2015-08-28	E31454	120	S1005U2J
2015-08-28	E04764	120	S1005T5U
2015-08-28	E05449	120	S1005TUY
2015-08-28	E31306	120	S1005TVU
2015-08-28	E27855	120	S1005TWL
2015-08-28	E05450	120	S1005TD4
2015-08-28	E00323	120	S1005U4P
2015-08-28	E03988	120	S1005TWV
2015-08-28	E03465	120	S1005TA9
2015-08-28	E26831	120	S1005TYH
2015-08-28	E31379	120	S1005U7D
2015-08-28	E05169	120	S1005TXY
2015-08-28	E03446	120	S1005TFX
2015-08-28	E03409	120	S1005U38
2015-08-27	E03329	120	S1005TKV
2015-08-27	E05289	120	S1005SGL
2015-08-27	E00687	120	S1005TIM
2015-08-27	E00890	120	S1005TLG
2015-08-27	E02323	120	S1005SSV
2015-08-27	E03989	120	S1005TFQ
2015-08-27	E04064	120	S1005TOR
2015-08-27	E02677	120	S1005TAH
2015-08-27	E02803	120	S1005TBG
2015-08-27	E05176	120	S1005TQL
2015-08-27	E27305	120	S1005T7F
2015-08-27	E02336	120	S1005TS1
2015-08-26	E24187	120	S1005T52
2015-08-26	E05527	120	S1005SW6
2015-08-26	E05601	120	S1005T9U
2015-08-26	E05313	120	S1005SQN
2015-08-26	E05379	120	S1005THB
2015-08-25	E00006	120	S1005SWT
2015-08-25	E04036	120	S1005SZ5
2015-08-25	E03423	120	S1005T5S
2015-08-24	E02968	120	S1005SB9
2015-08-24	E21606	120	S1005S8J
2015-08-24	E05027	120	S1005SRK
2015-08-21	E03169	120	S1005SI8
2015-08-21	E05053	120	S1005SEO
2015-08-21	E00710	120	S1005SMD
2015-08-21	E03386	120	S1005SE2
2015-08-20	E24129	120	S1005RW7
2015-08-20	E02793	120	S1005S6Z
2015-08-20	E05729	120	S1005SBE
2015-08-19	E03424	120	S1005RU3
2015-08-19	E05162	120	S1005RZY
2015-08-17	E01907	120	S1005A5Z
2015-08-11	E01856	120	S1005P4U
2015-08-07	E03464	120	S1005MD0
2015-08-06	E03507	120	S1005KSZ
2015-07-31	E05563	120	S1005IY9
2015-07-31	E03454	120	S1005IW9
2015-07-31	E31386	120	S1005J1N
2015-07-31	E25884	120	S1005ITA
2015-07-31	E03363	120	S1005J74
2015-07-31	E04896	120	S1005J96
2015-07-30	E05481	120	S1005HU7
2015-07-30	E00482	120	S1005IJZ
2015-07-30	E05680	120	S1005IEO
2015-07-30	E03279	120	S1005IMU
2015-07-30	E31060	120	S1005IO1
2015-07-30	E00281	120	S1005IPM
2015-07-29	E24248	120	S1005HMF
2015-07-29	E00715	120	S1005HWO
2015-07-29	E00578	120	S1005HR8
2015-07-29	E00414	120	S1005I7M
2015-07-29	E02011	120	S1005IEC
2015-07-28	E22016	120	S1005HSR
2015-07-28	E02953	120	S1005I13
2015-07-27	E05483	120	S1005HD0
2015-07-27	E27215	120	S1005HJX
2015-07-27	E05484	120	S1005HC6
2015-07-27	E02356	120	S1005HS4
2015-07-24	E01442	120	S1005HEK
2015-07-24	E03436	120	S1005HHU
2015-07-24	E23829	120	S1005GGM
2015-07-24	E05137	120	S1005HH7
2015-07-24	E00510	120	S1005HEQ
2015-07-22	E03326	120	S1005H28
2015-07-17	E00763	120	S1005GB6
2015-07-16	E02843	120	S1005G2J
2015-07-09	E05070	120	S1005EJ7
2015-07-01	E30746	120	S10058WX
2015-07-01	E31054	120	S10056MI
2015-06-30	E00786	120	S1005AXG
2015-06-30	E01670	120	S1005BTK
2015-06-30	E02051	120	S1005BNT
2015-06-30	E01960	120	S10059NZ
2015-06-30	E02952	120	S10059ZR
2015-06-30	E01954	120	S1005A21
2015-06-30	E02501	120	S10059ED
2015-06-30	E30130	120	S1005BBF
2015-06-30	E27615	120	S1005BPN
2015-06-30	E00755	120	S10053CI
2015-06-30	E03003	120	S1005B9K
2015-06-30	E04191	120	S1005BGR
2015-06-30	E02554	120	S100515D
2015-06-30	E03500	120	S1005C3F
2015-06-30	E02798	120	S1005C7D
2015-06-30	E05325	120	S10058ZB
2015-06-30	E00372	120	S100579U
2015-06-30	E01138	120	S1005BD3
2015-06-30	E04498	120	S1005BPY
2015-06-30	E05248	120	S1005BWN
2015-06-30	E04704	120	S1005C16
2015-06-30	E02322	120	S10059RM
2015-06-30	E02824	120	S1005A2J
2015-06-30	E01409	120	S10055LE
2015-06-30	E04960	120	S1005BNX
2015-06-30	E31594	120	S10057BY
2015-06-30	E05302	120	S1005C7Z
2015-06-30	E04273	120	S1005CBC
2015-06-30	E00712	120	S1005BNF
2015-06-30	E01331	120	S1005465
2015-06-30	E04978	120	S1005CC4
2015-06-30	E03717	120	S1005CDJ
2015-06-30	E01405	120	S10054B2
2015-06-30	E31542	120	S1005C2O
2015-06-30	E01433	120	S1005CEI
2015-06-30	E00867	120	S1005C72
2015-06-30	E26990	120	S1005CHL
2015-06-30	E05496	120	S1005C1T
2015-06-30	E05151	120	S1005C1V
2015-06-30	E02096	120	S10051MN
2015-06-30	E00711	120	S1005CI8
2015-06-30	E04232	120	S1005C6O
2015-06-30	E05725	120	S10058LP
2015-06-30	E31291	120	S1005CL6
2015-06-30	E01651	120	S1005CIU
2015-06-30	E01366	120	S1005CKW
2015-06-30	E04430	120	S1005CN2
2015-06-30	E30918	120	S1005BYC
2015-06-30	E01718	120	S1005CBJ
2015-06-30	E31079	120	S1005C1B
2015-06-30	E00810	120	S1005BN6
2015-06-30	E03252	120	S1005C6I
2015-06-30	E03745	120	S1005AMX
2015-06-30	E05480	120	S1005C3D
2015-06-30	E02195	120	S1005AI8
2015-06-30	E05682	120	S1005C17
2015-06-30	E03181	120	S1005CQ7
2015-06-30	E02167	120	S10056TN
2015-06-30	E02602	120	S1005CV4
2015-06-29	E00945	120	S1004XXL
2015-06-29	E04520	120	S10051W4
2015-06-29	E21955	120	S10056PR
2015-06-29	E04206	120	S10059JN
2015-06-29	E01761	120	S10059SP
2015-06-29	E31381	120	S10059JL
2015-06-29	E03739	120	S1004X8M
2015-06-29	E01077	120	S100531H
2015-06-29	E02459	120	S10059GK
2015-06-29	E03729	120	S1005A88
2015-06-29	E01445	120	S10059GT
2015-06-29	E01581	120	S10050T2
2015-06-29	E02588	120	S10053SO
2015-06-29	E00255	120	S10059F4
2015-06-29	E01268	120	S1004WWP
2015-06-29	E04821	120	S10057BC
2015-06-29	E00382	120	S1005AN8
2015-06-29	E03907	120	S1005792
2015-06-29	E03299	120	S10056QF
2015-06-29	E02367	120	S1004YQF
2015-06-29	E01478	120	S1005A39
2015-06-29	E03788	120	S1005AAP
2015-06-29	E00986	120	S10058TX
2015-06-29	E02530	120	S10058YA
2015-06-29	E03295	120	S10059FQ
2015-06-29	E00101	120	S10059U2
2015-06-29	E02419	120	S100582X
2015-06-29	E01131	120	S10054BM
2015-06-29	E00724	120	S10057VW
2015-06-29	E01495	120	S10059FM
2015-06-29	E00996	120	S10054MH
2015-06-29	E01848	120	S10058BT
2015-06-29	E02066	120	S100582I
2015-06-29	E00558	120	S10054DT
2015-06-29	E02779	120	S10059K8
2015-06-29	E02266	120	S10055AV
2015-06-29	E05606	120	S10057A1
2015-06-29	E00842	120	S10055EU
2015-06-29	E00988	120	S10059QN
2015-06-29	E01426	120	S10057ZO
2015-06-29	E05025	120	S1005523
2015-06-29	E03531	120	S1005A62
2015-06-29	E00260	120	S100578O
2015-06-29	E03953	120	S10057SP
2015-06-29	E03090	120	S100501C
2015-06-29	E01259	120	S10051WE
2015-06-29	E01065	120	S10055J6
2015-06-29	E01441	120	S10059EH
2015-06-29	E02666	120	S10051LY
2015-06-29	E02787	120	S100572J
2015-06-29	E02424	120	S1005ADL
2015-06-29	E00576	120	S10056V0
2015-06-29	E04199	120	S100537I
2015-06-29	E01930	120	S10059MY
2015-06-29	E00458	120	S10059GP
2015-06-29	E01629	120	S10059XQ
2015-06-29	E00487	120	S1005873
2015-06-29	E01211	120	S10054QU
2015-06-29	E00659	120	S10051LG
2015-06-29	E03565	120	S10059O8
2015-06-29	E00931	120	S100578X
2015-06-29	E01952	120	S10058I9
2015-06-29	E01296	120	S100501A
2015-06-29	E02840	120	S10059SH
2015-06-29	E03763	120	S1005AFA
2015-06-29	E00765	120	S1005AAO
2015-06-29	E00388	120	S10053KB
2015-06-29	E04877	120	S10053BW
2015-06-29	E02878	120	S1004ZGW
2015-06-29	E05381	120	S1005A6X
2015-06-29	E01448	120	S10051JP
2015-06-29	E01887	120	S1005ABJ
2015-06-29	E01143	120	S10058ZN
2015-06-29	E02275	120	S10053QQ
2015-06-29	E01729	120	S10057O5
2015-06-29	E00181	120	S10053F7
2015-06-29	E02610	120	S1005AOQ
2015-06-29	E02567	120	S10051LP
2015-06-29	E01280	120	S10057N5
2015-06-29	E04293	120	S100586I
2015-06-29	E01650	120	S100585T
2015-06-29	E04322	120	S100587A
2015-06-29	E00456	120	S10059RZ
2015-06-29	E02678	120	S10055M0
2015-06-29	E00250	120	S10059RK
2015-06-29	E05326	120	S10059R6
2015-06-29	E00242	120	S10059QQ
2015-06-29	E00347	120	S1005AHS
2015-06-29	E03281	120	S1005A4X
2015-06-29	E00957	120	S10052IT
2015-06-29	E04334	120	S1005A6U
2015-06-29	E03592	120	S100509I
2015-06-29	E01754	120	S1005APP
2015-06-29	E01474	120	S100516G
2015-06-29	E00609	120	S10059RC
2015-06-29	E01719	120	S10057NC
2015-06-29	E04346	120	S10052L4
2015-06-29	E02823	120	S10057DI
2015-06-29	E01130	120	S10059NV
2015-06-29	E00904	120	S10059GU
2015-06-29	E00055	120	S100524C
2015-06-29	E03310	120	S10059YG
