2024-02-06	00:00	売れるネット広告社	9235	株式会社オルリンクス製薬の全株式の取得（完全子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120240206527022.pdf
2024-02-06	00:00	売れるネット広告社	9235	株式会社グルプスの全株式の取得（完全子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120240206526993.pdf
2024-01-15	00:00	売れるネット広告社	9235	子会社（株式会社売れるD2C業界M&A社）設立及び新たな事業の開始に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120240115514874.pdf
2023-12-26	00:00	売れるネット広告社	9235	子会社（株式会社売れる越境EC社）設立及び新たな事業の開始に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120231226508874.pdf
2023-12-19	00:00	売れるネット広告社	9235	株式取得（子会社化）に向けた基本合意書締結のお知らせ	https://www2.jpx.co.jp/disc/92350/140120231219505144.pdf
2023-12-13	00:00	売れるネット広告社	9235	株式取得（子会社化）に向けた基本合意書締結のお知らせ	https://www2.jpx.co.jp/disc/92350/140120231213502508.pdf
2023-10-25	00:00	売れるネット広告社	9235	親会社以外の支配株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120231025571330.pdf
2023-10-23	00:00	売れるネット広告社	9235	主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/92350/140120231019569132.pdf
2023-10-23	00:00	売れるネット広告社	9235	東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/92350/140120231019569128.pdf
2023-10-23	00:00	売れるネット広告社	9235	事業計画及び成長可能性に関する説明資料	https://www2.jpx.co.jp/disc/92350/140120231019569130.pdf
2024-05-17	00:00	ケイファーマ	4896	2024年12月期第1四半期決算説明資料	https://www2.jpx.co.jp/disc/48960/140120240517500379.pdf
2024-05-13	00:00	ケイファーマ	4896	2024年12月期 第１四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/48960/140120240513592157.pdf
2024-02-21	00:00	ケイファーマ	4896	2023年12月期期末決算説明資料	https://www2.jpx.co.jp/disc/48960/140120240221540922.pdf
2024-02-14	00:00	ケイファーマ	4896	2023年12月期 決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/48960/140120240214537051.pdf
2024-02-14	00:00	ケイファーマ	4896	営業外費用及び特別損失の計上並びに2023年12月期通期業績予想値と実績値の差異に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120240214537171.pdf
2023-11-28	00:00	ケイファーマ	4896	2023年12月期第3四半期決算説明資料	https://www2.jpx.co.jp/disc/48960/140120231128595874.pdf
2023-11-13	00:00	ケイファーマ	4896	2023年12月期 第３四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/48960/140120231113588512.pdf
2024-02-22	00:00	ケイファーマ	4896	資本金の額の減少（減資）並びに剰余金処分に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120240222541698.pdf
2024-02-14	00:00	ケイファーマ	4896	営業外費用及び特別損失の計上並びに2023年12月期通期業績予想値と実績値の差異に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120240214537171.pdf
2024-01-10	00:00	ケイファーマ	4896	タウ関連疾患モデルの製造方法の日本における特許査定のお知らせ	https://www2.jpx.co.jp/disc/48960/140120240110512887.pdf
2023-11-13	00:00	ケイファーマ	4896	営業外費用（株式公開費用及び株式交付費）の計上に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120231113588530.pdf
2023-11-10	00:00	ケイファーマ	4896	第三者割当増資の結果に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120231110586636.pdf
2023-10-17	00:00	ケイファーマ	4896	主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/48960/140120231016567501.pdf
2023-10-17	00:00	ケイファーマ	4896	東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/48960/140120231016567458.pdf
2024-03-27	00:00	ケイファーマ	4896	事業計画及び成長可能性に関する事項	https://www2.jpx.co.jp/disc/48960/140120240327560313.pdf
2023-10-17	00:00	ケイファーマ	4896	事業計画及び成長可能性に関する事項	https://www2.jpx.co.jp/disc/48960/140120231016567480.pdf
2024-04-12	00:00	キャスター	9331	2024年８月期 第２四半期決算説明資料	https://www2.jpx.co.jp/disc/93310/140120240411568730.pdf
2024-04-12	00:00	キャスター	9331	2024年８月期 第２四半期決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/93310/140120240411569430.pdf
2024-01-12	00:00	キャスター	9331	2024年８月期 第１四半期決算説明資料	https://www2.jpx.co.jp/disc/93310/140120240111513616.pdf
2024-01-12	00:00	キャスター	9331	2024年８月期 第１四半期決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/93310/140120240111513612.pdf
2023-10-12	00:00	キャスター	9331	2023年８月期 決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/93310/140120231012565929.pdf
2023-10-12	00:00	キャスター	9331	2023年８月期　決算説明資料	https://www2.jpx.co.jp/disc/93310/140120231012565869.pdf
2023-10-12	00:00	キャスター	9331	通期業績予想と実績値の差異に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120231012565847.pdf
2024-06-03	00:00	キャスター	9331	（開示事項の経過）グラムス株式会社の株式取得完了のお知らせ	https://www2.jpx.co.jp/disc/93310/140120240603517827.pdf
2024-05-23	00:00	キャスター	9331	合弁事業に関する基本合意書締結のお知らせ	https://www2.jpx.co.jp/disc/93310/140120240522504373.pdf
2024-05-01	00:00	キャスター	9331	株式会社マネーフォワードとの資本業務提携に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120240430580112.pdf
2024-04-25	00:00	キャスター	9331	グラムス株式会社の株式の取得（子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120240425576708.pdf
2024-04-01	00:00	キャスター	9331	資本業務提携の検討に係る基本合意書の締結、当社株式の売出し並びに主要株主である筆頭株主及びその他の関係会社の異動（予定）に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120240327560937.pdf
2024-03-21	00:00	キャスター	9331	資金の借入に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120240321556666.pdf
2023-11-01	00:00	キャスター	9331	第三者割当増資の結果に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120231101577567.pdf
2023-10-31	00:00	キャスター	9331	取締役候補者の選任に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120231031576298.pdf
2023-10-04	00:00	キャスター	9331	主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/93310/140120231002561744.pdf
2023-10-04	00:00	キャスター	9331	東京証券取引所グロース市場への上場に伴う決算情報等のお知らせ	https://www2.jpx.co.jp/disc/93310/140120231002561726.pdf
2023-10-04	00:00	キャスター	9331	事業計画及び成長可能性に関する事項	https://www2.jpx.co.jp/disc/93310/140120231002561754.pdf
2024-06-05	00:00	くすりの窓口	5592	(訂正)「2024 年３月期決算短信〔日本基準〕（連結）」及び 「2024年３月期 第３四半期決算短信〔日本基準〕（連結）」の一部訂正について	https://www2.jpx.co.jp/disc/55920/140120240605522338.pdf
2024-05-15	00:00	くすりの窓口	5592	2024年３月期 決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/55920/140120240515597559.pdf
2024-05-15	00:00	くすりの窓口	5592	2024年３月期 通期決算説明資料	https://www2.jpx.co.jp/disc/55920/140120240515598187.pdf
2024-04-18	00:00	くすりの窓口	5592	通期連結業績予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240418572476.pdf
2024-02-14	00:00	くすりの窓口	5592	2024年３月期 第３四半期 決算説明資料	https://www2.jpx.co.jp/disc/55920/140120240214536658.pdf
2024-02-14	00:00	くすりの窓口	5592	2024年３月期 第３四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/55920/140120240214536085.pdf
2023-11-14	00:00	くすりの窓口	5592	(訂正)「2024年3月期 第2四半期決算説明資料」の一部訂正について	https://www2.jpx.co.jp/disc/55920/140120231114590361.pdf
2023-11-14	00:00	くすりの窓口	5592	2024年3月期 第2四半期 決算説明資料	https://www2.jpx.co.jp/disc/55920/140120231114589730.pdf
2023-11-14	00:00	くすりの窓口	5592	2024年３月期 第２四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/55920/140120231113588492.pdf
2024-06-05	00:00	くすりの窓口	5592	完全子会社の吸収合併と特定子会社の異動に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240605522078.pdf
2024-05-23	00:00	くすりの窓口	5592	完全子会社の吸収合併（簡易合併・略式合併）に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240522504360.pdf
2024-03-13	00:00	くすりの窓口	5592	上場記念株主優待実施に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240313552907.pdf
2024-02-22	00:00	くすりの窓口	5592	株式会社ヘルパーリンクの第三者割当増資引受による株式取得（子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240221541029.pdf
2024-01-15	00:00	くすりの窓口	5592	ハイブリッジ株式会社への追加出資に伴う子会社の異動（子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120240114514834.pdf
2023-12-27	00:00	くすりの窓口	5592	（訂正）「株式会社キューブイメージングの株式取得（子会社化）に関するお知らせ」の一部訂正について	https://www2.jpx.co.jp/disc/55920/140120231227510095.pdf
2023-12-27	00:00	くすりの窓口	5592	株式会社キューブイメージングの株式取得（子会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120231227509801.pdf
2023-12-01	00:00	くすりの窓口	5592	株式会社ホスピタルヘルスケア及び株式会社EPARK人間ドックの取得（グループ会社化）に関するお知らせ	https://www2.jpx.co.jp/disc/55920/140120231201597960.pdf
2023-10-04	00:00	くすりの窓口	5592	東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/55920/140120231003562335.pdf
2023-10-04	00:00	くすりの窓口	5592	事業計画及び成長可能性に関する事項	https://www2.jpx.co.jp/disc/55920/140120231003562331.pdf
2024-05-15	00:00	西部技研	6223	2024年12月期第１四半期 決算説明資料（日本語・スライド）	https://www2.jpx.co.jp/disc/62230/140120240514596529.pdf
2024-05-15	00:00	西部技研	6223	2024年12月期第１四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62230/140120240514596075.pdf
2024-03-29	00:00	西部技研	6223	（訂正・数値データ訂正）「2023年12月期 決算短信〔日本基準〕（連結）」の一部訂正について	https://www2.jpx.co.jp/disc/62230/140120240327560987.pdf
2024-03-01	00:00	西部技研	6223	（訂正）「2023 年12 月期 決算説明会資料」の一部訂正について	https://www2.jpx.co.jp/disc/62230/140120240301546658.pdf
2024-02-14	00:00	西部技研	6223	2023年12月期 決算説明会資料	https://www2.jpx.co.jp/disc/62230/140120240213534930.pdf
2024-02-14	00:00	西部技研	6223	2023年12月期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62230/140120240213534681.pdf
2024-01-29	00:00	西部技研	6223	通期業績予想の修正および配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240129520406.pdf
2023-11-14	00:00	西部技研	6223	2023年12月期第３四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62230/140120231113586989.pdf
2024-05-22	00:00	西部技研	6223	大型案件受注に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240522504445.pdf
2024-05-20	00:00	西部技研	6223	KUMYOUNG ENG CO., LTD.との資本提携に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240517500863.pdf
2024-05-09	00:00	西部技研	6223	大型案件受注に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240509585824.pdf
2024-04-30	00:00	西部技研	6223	主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240430579441.pdf
2024-02-21	00:00	西部技研	6223	監査等委員である取締役の辞任、役員人事及び委任型執行役員制度の導入に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240221540374.pdf
2024-02-21	00:00	西部技研	6223	剰余金の配当に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120240221540373.pdf
2023-11-27	00:00	西部技研	6223	大型案件受注に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120231127594897.pdf
2023-10-03	00:00	西部技研	6223	親会社以外の支配株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/62230/140120230928559818.pdf
2023-10-03	00:00	西部技研	6223	東京証券取引所スタンダード市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/62230/140120230928559809.pdf
2024-05-21	00:00	ニッポンインシュア	5843	2024年９月期第２四半期決算説明資料	https://www2.jpx.co.jp/disc/58430/140120240521502340.pdf
2024-05-14	00:00	ニッポンインシュア	5843	2024年９月期第２四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/58430/140120240510590664.pdf
2024-05-14	00:00	ニッポンインシュア	5843	業績予想の修正及び配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/58430/140120240510590800.pdf
2024-02-15	00:00	ニッポンインシュア	5843	2024年９月期 第１四半期　決算説明資料	https://www2.jpx.co.jp/disc/58430/140120240215537923.pdf
2024-02-13	00:00	ニッポンインシュア	5843	2024年９月期第１四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/58430/140120240209531659.pdf
2023-11-30	00:00	ニッポンインシュア	5843	（訂正）「2023年９月期通期決算説明資料」の一部訂正について	https://www2.jpx.co.jp/disc/58430/140120231130596877.pdf
2023-11-29	00:00	ニッポンインシュア	5843	2023年９月期通期決算説明資料	https://www2.jpx.co.jp/disc/58430/140120231129596445.pdf
2023-11-10	00:00	ニッポンインシュア	5843	2023年９月期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/58430/140120231109583616.pdf
2024-04-04	00:00	ニッポンインシュア	5843	主要株主および主要株主である筆頭株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/58430/140120240404566237.pdf
2023-11-10	00:00	ニッポンインシュア	5843	株主還元方針の変更及び2024年９月期配当予想の修正（初配）に関するお知らせ	https://www2.jpx.co.jp/disc/58430/140120231109584363.pdf
2023-10-27	00:00	ニッポンインシュア	5843	第三者割当増資の結果に関するお知らせ	https://www2.jpx.co.jp/disc/58430/140120231026572084.pdf
2023-10-03	00:00	ニッポンインシュア	5843	親会社以外の支配株主、主要株主である筆頭株主及び主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/58430/140120231002561149.pdf
2023-10-03	00:00	ニッポンインシュア	5843	東京証券取引所スタンダード市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/58430/140120231002561150.pdf
2024-05-15	00:00	AVILEN	5591	2024年12月期 第１四半期決算説明資料	https://www2.jpx.co.jp/disc/55910/140120240515598110.pdf
2024-05-15	00:00	AVILEN	5591	2024年12月期 第１四半期決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/55910/140120240515598036.pdf
2024-02-14	00:00	AVILEN	5591	2023年12月期 決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/55910/140120240214536183.pdf
2024-02-14	00:00	AVILEN	5591	2023年12月期 通期決算説明資料	https://www2.jpx.co.jp/disc/55910/140120240214536201.pdf
2023-11-16	00:00	AVILEN	5591	2023年12月期 第３四半期決算説明資料	https://www2.jpx.co.jp/disc/55910/140120231115591051.pdf
2023-11-13	00:00	AVILEN	5591	2023年12月期 第３四半期決算短信〔日本基準〕（非連結）	https://www2.jpx.co.jp/disc/55910/140120231113587362.pdf
2024-04-01	00:00	AVILEN	5591	執行役員人事に関するお知らせ	https://www2.jpx.co.jp/disc/55910/140120240401564107.pdf
2024-02-27	00:00	AVILEN	5591	定款の一部変更に関するお知らせ	https://www2.jpx.co.jp/disc/55910/140120240227543257.pdf
2024-01-09	00:00	AVILEN	5591	主要株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/55910/140120240109512296.pdf
2023-10-25	00:00	AVILEN	5591	主要株主の異動（予定）に関するお知らせ	https://www2.jpx.co.jp/disc/55910/140120231025571653.pdf
2023-09-27	00:00	AVILEN	5591	主要株主及び主要株主である筆頭株主の異動に関するお知らせ	https://www2.jpx.co.jp/disc/55910/140120230926558205.pdf
2023-09-27	00:00	AVILEN	5591	東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/55910/140120230926558202.pdf
2024-03-29	00:00	AVILEN	5591	支配株主等に関する事項について	https://www2.jpx.co.jp/disc/55910/140120240329563181.pdf
2024-03-29	00:00	AVILEN	5591	事業計画及び成長可能性に関する事項	https://www2.jpx.co.jp/disc/55910/140120240329563185.pdf
2023-10-02	00:00	AVILEN	5591	（差替）「事業計画及び成長可能性に関する事項について」のファイル差替について	https://www2.jpx.co.jp/disc/55910/140120231002561910.pdf
2024-05-14	00:00	オカムラ食品工業	2938	2024年6月期　第3四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/29380/140120240513592893.pdf
2024-05-14	00:00	オカムラ食品工業	2938	2024年6月期　第3四半期決算補足説明資料	https://www2.jpx.co.jp/disc/29380/140120240513593053.pdf
2024-02-14	00:00	オカムラ食品工業	2938	2024年6月期　第2四半期決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/29380/140120240209532768.pdf
2024-02-14	00:00	オカムラ食品工業	2938	2024年6月期　第2四半期決算補足説明資料	https://www2.jpx.co.jp/disc/29380/140120240208531006.pdf
2024-02-14	00:00	オカムラ食品工業	2938	通期業績予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120240208531007.pdf
2023-11-14	00:00	オカムラ食品工業	2938	2024年6月期　第１四半期決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/29380/140120231110586783.pdf
2023-11-14	00:00	オカムラ食品工業	2938	2024年6月期　第１四半期決算補足説明資料	https://www2.jpx.co.jp/disc/29380/140120231113588054.pdf
2024-05-22	00:00	オカムラ食品工業	2938	株主優待制度の導入に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120240521503118.pdf
2024-02-14	00:00	オカムラ食品工業	2938	当社株式の貸借銘柄選定に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120240209532850.pdf
2023-10-27	00:00	オカムラ食品工業	2938	譲渡制限付株式報酬としての新株式の発行の払込完了に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120231026572699.pdf
2023-10-18	00:00	オカムラ食品工業	2938	第三者割当増資の結果に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120231018568462.pdf
2023-09-29	00:00	オカムラ食品工業	2938	譲渡制限付株式報酬としての新株式の発行に関するお知らせ	https://www2.jpx.co.jp/disc/29380/140120230928560075.pdf
2023-09-27	00:00	オカムラ食品工業	2938	東京証券取引所スタンダード市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/29380/140120230926558142.pdf
2024-05-15	00:00	ネットスターズ	5590	2024年12月期　第１四半期決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/55900/140120240509587608.pdf
2024-02-14	00:00	ネットスターズ	5590	2023年12月期　決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/55900/140120240210532914.pdf
2023-11-14	00:00	ネットスターズ	5590	2023年12月期　第３四半期決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/55900/140120231113587726.pdf
2023-11-14	00:00	ネットスターズ	5590	通期連結業績予想の修正（上方修正）に関するお知らせ	https://www2.jpx.co.jp/disc/55900/140120231114589937.pdf
2024-02-14	00:00	ネットスターズ	5590	特別損失の計上に関するお知らせ	https://www2.jpx.co.jp/disc/55900/140120240213534875.pdf
2023-09-26	00:00	ネットスターズ	5590	東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/55900/140120230925557812.pdf
2024-02-29	00:00	ネットスターズ	5590	事業計画及び成長可能性に関する事項について	https://www2.jpx.co.jp/disc/55900/140120240229545246.pdf
2023-09-26	00:00	ネットスターズ	5590	事業計画及び成長可能性に関する事項について	https://www2.jpx.co.jp/disc/55900/140120230925557813.pdf
2024-05-14	00:00	オートサーバー	5589	2024年12月期第１四半期決算説明資料	https://www2.jpx.co.jp/disc/55890/140120240514595475.pdf
2024-05-14	00:00	オートサーバー	5589	2024年12月期第１四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/55890/140120240514596322.pdf
2024-02-16	00:00	オートサーバー	5589	2023年12月期決算説明資料	https://www2.jpx.co.jp/disc/55890/140120240216538763.pdf
2024-02-13	00:00	オートサーバー	5589	2023年12月期 決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/55890/140120240213534451.pdf
2024-02-13	00:00	オートサーバー	5589	期末配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/55890/140120240213534585.pdf
2023-11-20	00:00	オートサーバー	5589	2023年12月期第3四半期決算説明資料	https://www2.jpx.co.jp/disc/55890/140120231120592295.pdf
2023-11-10	00:00	オートサーバー	5589	2023年12月期第３四半期決算短信〔日本基準〕(非連結)	https://www2.jpx.co.jp/disc/55890/140120231109584699.pdf
2023-11-10	00:00	オートサーバー	5589	業績予想の修正および期末配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/55890/140120231109584712.pdf
2024-06-03	00:00	オートサーバー	5589	2024年12月期5月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240603518790.pdf
2024-05-01	00:00	オートサーバー	5589	2024年12月期4月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240501580810.pdf
2024-04-01	00:00	オートサーバー	5589	2024年12月期3月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240401564374.pdf
2024-03-01	00:00	オートサーバー	5589	2024年12月期2月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240301546526.pdf
2024-02-21	00:00	オートサーバー	5589	剰余金の配当に関するお知らせ	https://www2.jpx.co.jp/disc/55890/140120240221540664.pdf
2024-02-01	00:00	オートサーバー	5589	2024年12月期1月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240201524631.pdf
2024-01-05	00:00	オートサーバー	5589	2023年12月期12月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120240105511553.pdf
2023-12-01	00:00	オートサーバー	5589	2023年12月期11月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120231201598145.pdf
2023-11-01	00:00	オートサーバー	5589	2023年12月期10月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120230922557423.pdf
2023-10-02	00:00	オートサーバー	5589	2023年12月期7-9月度 ASNET取引台数実績（速報値）	https://www2.jpx.co.jp/disc/55890/140120231002561987.pdf
2023-09-26	00:00	オートサーバー	5589	第三者割当増資の結果に関するお知らせ	https://www2.jpx.co.jp/disc/55890/140120230926558467.pdf
2023-09-26	00:00	オートサーバー	5589	東京証券取引所スタンダード市場及び名古屋証券取引所メイン市場への上場に伴う当社決算情報等のお知らせ	https://www2.jpx.co.jp/disc/55890/140120230925557676.pdf
2024-03-28	00:00	オートサーバー	5589	支配株主等に関する事項について	https://www2.jpx.co.jp/disc/55890/140120240327561150.pdf
2024-05-10	00:00	ジェイ・イー・ティ	6228	2024年12月期第１四半期決算説明資料	https://www2.jpx.co.jp/disc/62280/140120240508584594.pdf
2024-05-10	00:00	ジェイ・イー・ティ	6228	2024年12月期第１四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120240508584641.pdf
2024-03-14	00:00	ジェイ・イー・ティ	6228	株式分割ならびに株式分割に伴う定款の一部変更および配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240312552076.pdf
2024-03-04	00:00	ジェイ・イー・ティ	6228	2023年12月期決算説明会資料	https://www2.jpx.co.jp/disc/62280/140120240226542562.pdf
2024-02-09	00:00	ジェイ・イー・ティ	6228	2023年12月期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120240208530771.pdf
2024-01-19	00:00	ジェイ・イー・ティ	6228	2023年12月期通期連結業績予想の修正及び配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240115515410.pdf
2023-11-14	00:00	ジェイ・イー・ティ	6228	2023年12月期第３四半期決算説明資料	https://www2.jpx.co.jp/disc/62280/140120231113587598.pdf
2023-11-14	00:00	ジェイ・イー・ティ	6228	2023年12月期第３四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120231113587408.pdf
2023-08-14	00:00	ジェイ・イー・ティ	6228	2023年12月期第２四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120230808536782.pdf
2023-08-14	00:00	ジェイ・イー・ティ	6228	2023年12月期第２四半期連結業績予想と実績値との差異に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120230808536792.pdf
2023-05-15	00:00	ジェイ・イー・ティ	6228	2023年12月期第１四半期決算短信〔日本基準〕（連結）	https://www2.jpx.co.jp/disc/62280/140120230510564409.pdf
2023-02-10	00:00	ジェイ・イー・ティ	6228	2022年12月期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120230209504974.pdf
2022-11-14	00:00	ジェイ・イー・ティ	6228	2022年12月期第３四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120221111564905.pdf
2022-08-12	00:00	ジェイ・イー・ティ	6228	2022年12月期第２四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120220812519128.pdf
2022-08-12	00:00	ジェイ・イー・ティ	6228	2022年12月期第２四半期連結業績予想と実績値の差異に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120220812519134.pdf
2022-05-13	00:00	ジェイ・イー・ティ	6228	2022年12月期第１四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120220512541795.pdf
2022-02-14	00:00	ジェイ・イー・ティ	6228	2021年12月期　決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120220210586343.pdf
2022-02-14	00:00	ジェイ・イー・ティ	6228	2021年12月期通期連結業績予想と実績値の差異および剰余金の配当に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120220210586386.pdf
2021-11-12	00:00	ジェイ・イー・ティ	6228	2021年12月期第３四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120211109429457.pdf
2021-08-13	00:00	ジェイ・イー・ティ	6228	2021年12月期第２四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120210811483366.pdf
2021-05-14	00:00	ジェイ・イー・ティ	6228	2021年12月期第１四半期決算短信〔日本基準〕(連結)	https://www2.jpx.co.jp/disc/62280/140120210513417424.pdf
2024-05-16	00:00	ジェイ・イー・ティ	6228	従業員に対する譲渡制限付株式としての自己株式の処分に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240515597517.pdf
2024-05-16	00:00	ジェイ・イー・ティ	6228	特別委員会設置に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240515597445.pdf
2024-03-14	00:00	ジェイ・イー・ティ	6228	株式分割ならびに株式分割に伴う定款の一部変更および配当予想の修正に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240312552076.pdf
2024-02-22	00:00	ジェイ・イー・ティ	6228	株主総会の議決権行使の電子化及び機関投資家向け「議決権電子行使プラットフォーム」への参加に関するお知らせ	https://www2.jpx.co.jp/disc/62280/140120240220540221.pdf
